Valor,Area,Dist_Praia,Dist_Farmacia,vale_a_pena_comprar
1370000,73,0.056560613,0.8822469999999999,1
1100000,210,1.051373153,0.055753,1
17995000,756,0.03778208,0.787085,0
670000,140,1.412417681,0.017408,1
1560000,153,3.063816731,0.048262,0
898000,100,0.595005295,0.483806,1
499000,170,7.842342612,0.589932,0
1150000,66,0.278740435,0.647519,1
4700000,489,2.592812414,0.547182,0
650000,77,1.305406698,0.234702,1
225000,74,7.439585391,0.259512,0
3350000,120,0.5018559579999999,0.384809,1
1488000,77,0.304765231,0.079669,1
630000,105,7.336125355,0.458195,0
630000,70,4.355463041,0.971439,0
1890000,200,0.625963809,0.173012,1
1490000,204,1.271816848,0.978317,1
1200000,75,0.104997284,0.046723,1
270000,60,6.493489806,0.33373400000000003,0
749000,85,0.404404525,0.139825,1
190000,119,10.44109536,0.0812,0
600000,94,4.38477495,0.520622,0
1899000,95,0.0,0.563916,1
395000,58,4.308340415,0.259852,0
1650000,146,0.145923519,0.795867,1
1250000,168,4.3279190289999985,0.8261059999999999,0
345010,66,3.0945921060000003,0.675775,0
2300000,230,0.830131246,0.340005,1
986000,95,2.263475041,0.387808,0
1690000,74,1.251469906,0.484137,1
195000,52,7.40156971,0.338488,0
480000,58,5.277474841,0.267671,0
1071900,108,2.263475041,0.717907,0
550000,84,1.060838559,0.398356,1
465000,76,1.553783476,0.715489,1
850000,89,0.043281568,0.990228,1
590000,84,2.92647196,0.296094,0
1150000,230,7.421088922000001,0.009952,0
900000,110,0.245126614,0.950009,1
1260000,130,3.063816731,0.615921,0
730000,103,0.112865438,0.7304609999999999,1
845000,140,6.420790992000001,0.528907,0
1900000,230,0.277609691,0.646889,1
279000,23,4.981776504,0.523027,0
490000,83,8.074564629,0.570074,0
1650000,170,0.458570806,0.459483,1
1600000,100,0.171499262,0.932989,1
18000000,526,0.0,0.70315,0
1100000,65,0.229304088,0.008298,1
590000,68,6.734526121,0.734935,0
6200000,153,0.126689211,0.709037,1
880000,120,6.635640695,0.29485,0
2800000,234,1.403712806,0.7012510000000001,1
4299000,200,2.474480361,0.111505,0
549000,57,0.016688881000000003,0.924447,0
750000,78,2.562301995,0.543092,0
945000,110,0.420263816,0.183488,1
1690000,161,0.379648233,0.072636,1
500000,64,6.6143585620000005,0.113673,0
210000,52,5.836137022999999,0.6943199999999999,0
440000,35,0.180306481,0.468621,0
3600000,43,0.07163858099999999,0.542905,0
1349000,88,0.232891069,0.610089,1
3407000,338,2.35318027,0.851036,0
750000,65,0.932168851,0.602274,1
830000,40,0.119633113,0.449294,0
720000,70,1.635751908,0.644992,1
280000,57,8.305044569,0.827693,0
155000,47,5.7926835310000016,0.903684,0
290000,51,7.655508397999999,0.904643,0
1050000,205,0.283196514,0.562317,1
249000,79,7.691942196,0.421814,0
1400000,140,4.922111039,0.829694,0
3450000,336,2.14846537,0.115118,1
289000,59,8.063154237000001,0.17336500000000002,0
1650000,160,2.3743211790000003,0.511692,0
950000,180,5.800405332,0.493225,0
180000,39,8.895215537,0.758473,0
690000,100,1.197199745,0.08746799999999999,1
1690000,232,2.163895909,0.094092,1
200000,55,8.460314808,0.676714,0
400000,72,8.813629068,0.7903279999999999,0
420000,66,5.88965679,0.756989,0
12000000,370,0.080591781,0.946078,0
1280000,130,0.426579021,0.192545,1
710000,120,1.198047359,0.406035,1
300000,58,13.57632523,0.7877,0
499900,80,1.412417681,0.075262,1
740000,80,0.7504834979999999,0.218654,1
1550000,90,0.880557987,0.341525,1
620000,70,6.101790666,0.417922,0
499999,90,5.291575481000001,0.996648,0
5500000,219,0.032717312,0.281199,1
1300000,107,0.041156574,0.429337,1
650000,61,2.23433346,0.979629,0
1200000,97,1.038148505,0.998764,1
1050000,192,1.189658576,0.6590729999999999,1
1280000,120,1.164644717,0.192167,1
330000,67,2.103479359,0.463148,1
450000,72,0.120458818,0.246177,1
755000,140,5.088865953,0.533011,0
450000,65,4.1672963560000005,0.339464,0
505000,100,5.92068491,0.996895,0
280000,62,7.229972889,0.6303890000000001,0
895000,80,0.262236273,0.920196,1
550000,83,4.636051739,0.111916,0
1250000,187,6.3516220689999985,0.592942,0
2200000,187,0.261723565,0.039031,1
792000,154,2.877515826,0.943726,0
800000,143,2.166682527,0.790084,1
949993,198,3.023484839,0.617604,0
12000000,246,0.009423787,0.051337,0
689999,118,4.900523735,0.376893,0
3100000,393,2.301341977,0.93861,0
1800000,178,0.287803155,0.063818,1
700000,98,4.846905066000001,0.8065329999999999,0
620000,62,0.377235537,0.30184,1
1380000,80,0.34777290000000005,0.598166,1
980000,111,0.79009853,0.070954,1
795000,85,0.5183068789999999,0.472955,1
1600000,213,0.496841166,0.283908,1
1310000,128,1.447123134,0.578176,1
500000,58,2.182970871,0.081072,0
1900000,200,0.7535349659999999,0.6826220000000001,1
750000,88,0.976436789,0.62002,1
550000,86,4.13182837,0.02765,0
2200000,115,2.103602274,0.8981969999999999,1
5800000,200,0.111674242,0.936921,1
670000,70,1.253769016,0.175279,1
400000,31,0.388589057,0.322464,0
950000,180,7.198045832999999,0.785283,0
2499000,180,0.062495768,0.180505,1
3031500,391,2.24181477,0.426664,0
190000,51,5.174019606,0.441615,0
1580000,105,2.488537197,0.279386,0
2100000,107,0.033906911,0.06871000000000001,1
360000,70,1.758124535,0.7928609999999999,1
395000,60,6.255797337000001,0.541144,0
310000,67,7.117913496,0.191098,0
12000000,410,0.087463247,0.734981,0
660000,112,6.523495461,0.15643900000000002,0
240000,47,7.0860086010000005,0.8122090000000001,0
630000,98,1.246076885,0.294196,1
709993,142,1.657033245,0.378163,1
1490000,105,0.165574286,0.7196170000000001,1
150000,60,12.48905767,0.141778,0
550000,69,8.477518081,0.5823189999999999,0
675000,76,0.960902904,0.7338640000000001,1
350000,60,5.558175117999999,0.595808,0
2350000,230,0.13694473599999998,0.497096,1
1100000,84,0.325169249,0.157135,1
480000,70,0.247767554,0.586164,1
1250000,123,1.623707842,0.712762,1
1395000,105,0.23542414,0.01466,1
370000,97,5.957305529,0.098737,0
2200000,153,0.200188732,0.983203,1
359000,60,6.585536495,0.476236,0
1550000,160,3.063816731,0.5226310000000001,0
3499000,200,0.131674555,0.139097,1
1700000,320,0.195598544,0.836142,1
1280000,81,1.122777937,0.8905620000000001,1
2280000,154,2.259874205,0.148242,0
270000,60,12.61521394,0.025597,0
350000,65,6.5846735710000015,0.249838,0
1200000,90,1.038148505,0.136879,1
450000,37,0.327031561,0.436088,0
5800000,260,1.760616585,0.125934,1
4500000,289,0.055761015,0.762538,1
1200000,260,5.3598105810000005,0.8881040000000001,0
313000,55,3.96464445,0.593562,0
690000,90,6.544059367000001,0.838036,0
294900,61,9.821391415,0.478933,0
400000,61,4.483819022,0.14539000000000002,0
495000,76,8.608316925,0.802955,0
1880000,110,0.342765269,0.890229,1
950000,141,1.084405298,0.516328,1
1250000,115,0.512394195,0.006583,1
610000,118,0.470160536,0.8547959999999999,1
210000,56,9.964305996,0.8959469999999999,0
3180000,153,0.719281451,0.627915,1
1050000,138,0.56009573,0.615293,1
1633500,144,2.265563485,0.199843,0
695000,69,0.325690546,0.639811,1
435000,81,7.620215268,0.135767,0
200000,55,7.229883746,0.462991,0
300000,16,0.169971645,0.7933859999999999,0
558000,53,0.278039595,0.343003,0
225000,60,5.814604867000001,0.630169,0
620000,109,6.277305513,0.781042,0
800000,178,7.681066657000001,0.7321989999999999,0
545000,39,0.381813968,0.6064350000000001,0
480000,80,1.016043026,0.409359,1
215000,23,1.645511749,0.8312799999999999,0
750000,110,0.991359464,0.79828,1
2800000,154,0.199089554,0.161473,1
249000,55,8.074184479,0.387911,0
720000,115,4.357773573,0.5577770000000001,0
220000,85,5.926428933,0.988816,0
1490000,201,0.564621061,0.109685,1
598000,83,5.919511214,0.184669,0
570000,83,0.973972051,0.419698,1
525000,59,6.137505692,0.817469,0
430000,61,7.538279076,0.321301,0
140000,60,6.506050721,0.026691000000000003,0
1900000,190,0.352945099,0.954195,1
360000,95,6.4574837710000015,0.193437,0
510000,80,4.549605136,0.90648,0
840000,110,2.586987028,0.373393,0
599000,86,8.066933192999999,0.5984520000000001,0
620000,153,4.57862736,0.645007,0
800000,41,0.704408762,0.106876,0
499000,109,9.61468887,0.5263720000000001,0
2600000,235,2.538851214,0.023541,0
1260000,188,1.104546527,0.242361,1
1690000,120,0.304056496,0.4563140000000001,1
239000,60,11.96224463,0.757309,0
1990000,86,0.6137750679999999,0.053612,1
5900000,256,0.332760416,0.467254,1
2890000,443,1.553783476,0.8072739999999999,1
605000,35,0.108033486,0.921457,0
600000,128,4.059218408,0.745518,0
319000,60,7.610240632999999,0.404639,0
490000,90,7.449032259,0.966544,0
680000,137,6.42001184,0.687602,0
530000,67,1.787159779,0.510508,1
1050000,95,0.99329526,0.428418,1
1200000,85,0.403736936,0.980329,1
635000,80,0.325550017,0.548926,1
7900000,170,0.0,0.786229,0
1060000,150,5.125716912,0.631343,0
75000,46,12.49282556,0.098075,0
400000,45,0.991382554,0.246694,0
481000,39,0.467420023,0.572285,0
1200000,85,2.23433346,0.8372459999999999,0
420000,100,0.995285136,0.187438,1
1260000,120,0.231903126,0.492869,1
2400000,153,1.074189185,0.8855139999999999,1
2490000,120,0.117657046,0.997631,1
550000,70,1.564487921,0.634208,1
1800000,101,1.044322007,0.06425499999999999,1
588000,90,4.401957608,0.540846,0
1050000,178,2.119718326,0.79294,1
925000,90,0.283736294,0.370406,1
1380000,104,1.031127436,0.167192,1
1459000,146,2.11217986,0.646601,1
260000,48,6.737130187999999,0.10178,0
580000,150,4.57862736,0.016788,0
2500000,180,0.178037797,0.654423,1
200000,45,6.967065262,0.759912,0
359000,53,3.354861499,0.8395610000000001,0
1100000,80,0.131140009,0.761776,1
400000,62,6.678249712,0.704653,0
650000,50,0.522505085,0.185914,0
1000000,135,1.042808076,0.454757,1
1980000,117,0.01328214,0.925376,1
1150000,110,0.84101758,0.085961,1
300000,79,7.079954554,0.582515,0
2500000,184,0.048585325,0.011905,1
820000,110,4.98606909,0.167681,0
380000,65,8.935764274,0.16937,0
2000000,80,0.110318388,0.802537,1
315000,76,7.601965972,0.88874,0
385000,67,7.15203295,0.567685,0
1290000,128,2.185670007,0.181937,1
540000,34,0.7921972690000001,0.456911,0
560000,94,6.5846735710000015,0.355941,0
2000000,286,0.797607057,0.319075,1
685000,136,2.286260941,0.756279,0
1740000,161,0.130856424,0.863253,1
2100000,270,0.445370413,0.7489060000000001,1
1050000,94,0.99329526,0.338591,1
178000,54,14.76387165,0.098068,0
4500000,210,1.098644549,0.097454,1
5950000,245,0.365332847,0.608668,1
3180000,333,1.6412302930000002,0.675689,1
1500000,159,0.210967775,0.24975300000000006,1
300000,42,6.390360678,0.169602,0
900000,105,0.191283621,0.990884,1
620000,75,1.75788752,0.677902,1
305000,70,8.24482355,0.58249,0
1489000,110,0.225940811,0.966751,1
2200000,200,1.07892459,0.274067,1
289000,64,9.647131667,0.726647,0
610000,43,0.544808957,0.808401,0
630000,98,0.779711158,0.927615,1
420000,39,0.8391184759999999,0.727729,0
3800000,195,2.606611982,0.726891,0
840000,119,0.7999712920000001,0.601905,1
5200000,240,0.100148199,0.446411,1
120000,50,11.31764897,0.35716,0
599000,163,4.1905517230000005,0.612006,0
2350000,120,0.255435746,0.603276,1
745000,70,0.901790836,0.502692,1
240000,50,8.214420776,0.7392350000000001,0
350000,72,7.671863706,0.055644000000000006,0
550000,60,0.7713553120000001,0.314472,0
280000,40,6.375592507,0.97594,0
1480000,110,0.743128613,0.443557,1
755000,72,0.105566914,0.02086,1
450000,40,1.385376692,0.959918,0
1800000,122,1.834845012,0.8768239999999999,1
460000,89,5.822844702,0.242046,0
249000,60,5.706121569,0.008797,0
3200000,250,0.086798504,0.45515,1
485000,84,2.295847791,0.783883,0
630000,64,6.377248676000002,0.8534700000000001,0
350000,70,7.195476025,0.397737,0
2000000,110,1.955988082,0.558489,1
530000,88,8.220310854,0.366816,0
399000,68,3.123222287,0.972022,0
480000,57,0.7319617759999999,0.291617,0
2200000,222,0.791886553,0.891716,1
895000,125,6.369333185,0.229382,0
420000,90,6.852685641,0.968542,0
1500000,139,0.378998684,0.178599,1
1395000,105,0.23542414,0.7684880000000001,1
630000,68,0.84082676,0.330801,1
400000,75,3.96464445,0.774187,0
2500000,320,0.187779818,0.625426,1
1450000,95,0.81577279,0.545028,1
1300000,160,0.396992338,0.203382,1
420000,80,5.106230345,0.94099,0
340000,43,1.938840293,0.949643,0
490000,48,0.156710821,0.184038,0
800000,75,0.874397813,0.08857000000000001,1
1050000,107,6.1442826739999985,0.500391,0
875000,48,0.193938294,0.508963,0
2350000,92,0.10518316,0.275485,1
1280000,264,0.857772483,0.8578969999999999,1
850000,85,1.69641009,0.905713,1
1790000,130,1.984715101,0.8591409999999999,1
1950000,82,0.5133284060000001,0.5440020000000001,1
2150000,206,0.390287735,0.301618,1
2000000,154,1.682278356,0.628541,1
470000,59,7.49809179,0.559805,0
314000,59,5.4929438039999985,0.508178,0
340000,76,7.910047959,0.487727,0
1800000,102,1.279147353,0.869133,1
230000,30,6.743373985,0.155893,0
3000000,120,0.201385584,0.5381729999999999,1
3850000,190,1.553783476,0.41808,1
3950000,154,0.07411443200000001,0.372872,1
1210000,125,6.0110858139999985,0.372487,0
8600000,289,2.569273952,0.8463629999999999,0
1600000,100,0.108033486,0.159675,1
1270000,93,1.116161301,0.698228,1
950000,81,0.059650737,0.23137,1
340000,56,7.425575171,0.185327,0
1990000,127,0.620117209,0.583699,1
280000,70,6.2289061420000005,0.922587,0
285000,86,7.665860104,0.712514,0
1200000,208,7.72240871,0.013419,0
703500,121,3.1138874910000003,0.435375,0
1900000,103,0.247756816,0.769682,1
950000,177,6.687122586,0.274005,0
300000,72,5.417808335,0.919529,0
1800000,166,0.6740364740000001,0.600437,1
1195000,112,0.172144255,0.342078,1
2150000,200,0.833885524,0.5242100000000001,1
850000,149,7.286272583,0.863967,0
185000,46,5.133319069,0.7160989999999999,0
600000,68,0.265732349,0.7249760000000001,1
590000,120,0.96967137,0.924122,1
1140000,210,1.203110519,0.8523440000000001,1
725000,150,8.164297872999999,0.764158,0
434000,70,2.785519266,0.664048,0
1050000,115,5.526743507999999,0.474761,0
950000,110,5.272628572,0.145627,0
4700000,352,0.043281568,0.013893,1
2800000,240,0.230548045,0.432562,1
3700000,140,0.444422093,0.817575,1
2000000,258,1.571469981,0.029784,1
780000,81,6.168130607,0.903666,0
265000,60,6.286815919,0.742149,0
730000,45,0.554323779,0.344416,0
890000,151,4.966929716,0.120798,0
540000,40,1.946396962,0.808509,0
1800000,155,7.117764945,0.418353,0
275000,34,2.771481974,0.7867,0
800000,80,0.9910648,0.44485,1
4500000,280,0.643609133,0.273332,1
900000,164,0.309795129,0.652213,1
330000,42,2.018435952,0.7692640000000001,0
250000,68,6.780551144,0.911315,0
3300000,150,0.090826835,0.25942600000000005,1
330000,38,2.116077191,0.901689,0
570000,64,5.262867737,0.30621,0
25000000,750,0.067334651,0.015735,0
450000,70,7.252053073,0.674473,0
1300000,172,4.436822491,0.845369,0
880000,78,0.428393595,0.5192060000000001,1
1580000,251,0.054344147,0.359929,1
390000,62,8.07146126,0.433968,0
1350000,374,0.753289468,0.730974,1
580000,58,0.27685766,0.666439,0
299000,40,6.34600652,0.592116,0
380000,59,8.230188295,0.622206,0
690000,79,5.232234458,0.718986,0
1980000,182,0.221266218,0.962958,1
2800000,168,0.064954255,0.075124,1
1389000,150,0.065979946,0.310016,1
2089000,182,0.396575821,0.4561060000000001,1
1300000,71,1.068776577,0.186977,1
750000,120,1.0561063,0.246988,1
4700000,212,0.56709266,0.577901,1
1019000,75,0.411139144,0.948395,1
1300000,98,0.098659509,0.649406,1
400000,69,4.178855847,0.172093,0
900000,109,4.803116668,0.838002,0
2100000,214,0.903074678,0.998656,1
750000,100,0.17560499999999998,0.8910610000000001,1
260000,59,8.396498207999999,0.426337,0
1800000,90,0.681554295,0.203512,1
1890000,172,0.0,0.297559,1
1500000,145,5.898853825,0.409735,0
2550000,227,0.19498085,0.6929529999999999,1
4600000,300,0.058171102,0.496499,1
3849000,282,1.692412922,0.412774,1
174900,58,3.694053653,0.559645,0
2688000,280,0.182290001,0.497405,1
1100000,120,5.685783302000001,0.176827,0
285000,49,7.808211629,0.514817,0
2300000,297,0.080592957,0.436936,1
600000,85,1.3897586380000002,0.092594,1
1180000,97,1.247447468,0.695725,1
669000,109,0.243706689,0.129525,1
900000,95,0.469321107,0.435677,1
630000,93,1.010072511,0.8850879999999999,1
975000,120,1.794474278,0.5380510000000001,1
499946,82,0.174670145,0.936023,1
650000,44,0.199294178,0.739747,0
1800000,108,1.815588158,0.654504,1
230000,55,5.183988923999999,0.547786,0
350000,53,5.67661882,0.19422,0
611000,93,4.72479943,0.801165,0
1300000,185,0.391848394,0.435831,1
1400000,150,0.065979946,0.435612,1
1365000,110,1.821218554,0.29519,1
480000,78,1.7326172080000002,0.337444,1
2700000,196,0.555856624,0.334162,1
254000,60,7.7188797,0.613221,0
3600000,232,2.78849271,0.06665399999999999,0
780000,80,0.500509949,0.992145,1
750000,147,1.077769543,0.220883,1
380000,48,1.933467063,0.24949,0
3300000,200,0.07396232,0.752379,1
1630000,65,0.158149667,0.22000300000000006,1
2099000,90,0.611857031,0.904882,1
250000,67,8.946434323,0.052973,0
860000,130,0.4333463320000001,0.113006,1
690000,60,0.123524982,0.664225,0
849000,43,0.348115245,0.777269,0
1200000,136,1.130037201,0.8778229999999999,1
1580000,127,0.043281568,0.122108,1
1750000,139,0.541126788,0.962688,1
600000,87,4.454816201,0.975252,0
1300200,108,1.851205743,0.328052,1
13000000,1147,0.080592957,0.704106,0
1750000,214,0.919683449,0.616226,1
300000,54,5.646801547999999,0.401391,0
430000,64,7.466712021,0.770636,0
1950000,85,0.595868627,0.686192,1
459999,80,4.885872599,0.5791970000000001,0
4200000,170,1.442576951,0.685992,1
650000,70,2.77742173,0.073226,0
14000000,350,0.024940166,0.219487,0
450000,60,0.4435752000000001,0.070572,0
6900000,296,0.001314935,0.573186,1
1200000,75,0.243098856,0.375156,1
690000,80,1.23355049,0.946532,1
260000,38,2.01464687,0.52533,0
354000,65,7.383607148999999,0.495634,0
434900,71,4.968343606,0.815869,0
480000,52,8.608316925,0.856951,0
749900,70,0.8083229479999999,0.259515,1
300000,77,7.436911376,0.019898,0
1990000,110,1.122777937,0.8669450000000001,1
319000,60,1.553783476,0.953413,0
1350000,94,2.316056585,0.012059,0
1000000,140,6.697520837000001,0.233361,0
1680000,140,17.17157242,0.282019,0
699990,143,1.93757314,0.157413,1
780000,100,0.8036556220000001,0.01175,1
200000,47,5.323517204,0.008451,0
850000,75,0.211524843,0.519981,1
1500000,205,0.191046953,0.454625,1
3899000,280,0.325218271,0.025338,1
1195000,200,1.556553036,0.6813319999999999,1
1000000,107,0.170210223,0.286889,1
290000,54,9.454034126,0.8314459999999999,0
290000,90,6.453559058,0.095845,0
348000,23,0.606099546,0.770463,0
800000,127,7.629122967000001,0.930638,0
190000,30,1.6071802,0.06189500000000001,0
550000,89,0.274453844,0.312916,1
540000,87,1.112064413,0.504881,1
4340900,172,0.447317806,0.053151,1
250000,57,10.9274893,0.002144,0
620000,70,1.651534591,0.609969,1
1280000,130,0.361967274,0.97143,1
589993,79,6.84563352,0.534043,0
225000,48,6.707074692999999,0.8922709999999999,0
2100000,205,1.483674748,0.201399,1
1990000,203,0.564977623,0.8817229999999999,1
680000,52,1.948756384,0.719288,0
480000,71,5.004483801,0.7798510000000001,0
286000,73,9.192274915,0.722907,0
1350000,120,0.23595684100000006,0.845348,1
310000,71,1.009537021,0.361632,1
550000,40,0.407577827,0.478958,0
1150000,365,7.985646347999999,0.721761,0
3700000,255,1.815095901,0.923165,1
290000,58,8.253506035,0.276483,0
2801400,179,1.990729203,0.038937,1
899993,148,4.349652626,0.963444,0
1240000,97,1.266559349,0.522409,1
699000,178,8.433316311,0.425488,0
1750000,170,0.111084594,0.266227,1
10900000,304,0.07722468,0.349896,0
285000,50,7.903333699,0.530137,0
460000,70,5.598766146,0.5492779999999999,0
820000,90,0.7847158540000001,0.986757,1
1250000,80,1.243588124,0.143015,1
3600000,292,1.6412302930000002,0.349011,1
1650000,74,2.238687294,0.701929,0
399000,66,5.824502264,0.096619,0
520000,80,6.1713315789999985,0.020917,0
